instance_id,run_id,solved,stopped_reason,duration_s,total_tokens_in,total_tokens_out,planner_tokens_in,planner_tokens_out,coder_tokens_in,coder_tokens_out,reviewer_tokens_in,reviewer_tokens_out,value_tokens_in,value_tokens_out,coder_model,planner_model,reviewer_model,tree_nodes,best_node_depth,best_node_value,mcts_iterations,steps_used,avg_branching_factor,max_branches,cost_usd,cost_bpt,variant,case_set,solve_int,total_tokens
ledger_preview_001,M_c3_30b_linear,False,max_iterations,73.13,39913,646,0,0,39913,646,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,19,18,0.0,18,18,1.0,1,0.00337392,1216770.0,M,c3,0,40559
oncall_brief_medium_c3_001,M_c3_30b_linear,True,submitted,81.62,15211,1279,0,0,15211,1279,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,9,8,44.673371487948664,18,8,1.0,1,0.0015750000000000002,494700.0,M,c3,1,16490
quota_snapshot_medium_c3_001,M_c3_30b_linear,True,submitted,41.44,10986,215,0,0,10986,215,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,7,6,49.145348290810986,18,6,1.0,1,0.00093908,336030.0,M,c3,1,11201
release_notes_medium_c3_001,M_c3_30b_linear,True,submitted,48.78,15040,279,0,0,15040,279,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,9,8,44.673371487948664,18,8,1.0,1,0.00128132,459570.0,M,c3,1,15319
roster_signature_001,M_c3_30b_linear,False,max_iterations,79.11,37982,807,0,0,37982,807,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,19,18,0.0,18,18,1.0,1,0.00326452,1163670.0,M,c3,0,38789
segment_badge_001,M_c3_30b_linear,False,max_iterations,76.84,37914,868,0,0,37914,868,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,19,18,0.0,18,18,1.0,1,0.0032761599999999997,1163460.0,M,c3,0,38782
ticket_digest_medium_c3_001,M_c3_30b_linear,True,submitted,46.93,15169,272,0,0,15169,272,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,9,8,44.673371487948664,18,8,1.0,1,0.00128968,463230.0,M,c3,1,15441
transfer_digest_001,M_c3_30b_linear,False,max_iterations,96.81,49853,1038,0,0,49853,1038,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,19,18,0.0,18,18,1.0,1,0.0042788800000000005,1526730.0,M,c3,0,50891
uptime_rollup_medium_c3_001,M_c3_30b_linear,True,submitted,49.05,17265,312,0,0,17265,312,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,,,10,9,43.33317034331021,18,9,1.0,1,0.00146856,527310.0,M,c3,1,17577
board_rollup_001,N_c1_120b_linear,True,submitted,75.07,33321,683,0,0,33321,683,0,0,0,0,openai/openai/gpt-oss-120b,,,10,9,43.33317034331021,18,9,1.0,1,0.00540795,4080480.0,N,c1,1,34004
budget_snapshot_001,N_c1_120b_linear,True,submitted,100.95,38211,1773,0,0,38211,1773,0,0,0,0,openai/openai/gpt-oss-120b,,,12,11,39.34157716984441,18,11,1.0,1,0.00679545,4798080.0,N,c1,1,39984
contact_card_001,N_c1_120b_linear,False,parse_failure,161.62,45482,3565,0,0,45482,3565,0,0,0,0,openai/openai/gpt-oss-120b,,,14,13,2.355594815579511,18,13,1.0,1,0.008961299999999998,5885640.0,N,c1,0,49047
digest_preview_001,N_c1_120b_linear,True,submitted,86.12,39286,1142,0,0,39286,1142,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,40.55832697922104,18,10,1.0,1,0.006578099999999999,4851360.0,N,c1,1,40428
incident_brief_001,N_c1_120b_linear,True,submitted,87.45,38781,1165,0,0,38781,1165,0,0,0,0,openai/openai/gpt-oss-120b,,,12,11,40.772179976020574,18,11,1.0,1,0.00651615,4793520.0,N,c1,1,39946
invoice_footer_001,N_c1_120b_linear,True,submitted,94.13,32940,1412,0,0,32940,1412,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,39.08347872543119,18,10,1.0,1,0.005788199999999999,4122240.0,N,c1,1,34352
label_formatter_001,N_c1_120b_linear,False,parse_failure,51.99,14392,339,0,0,14392,339,0,0,0,0,openai/openai/gpt-oss-120b,,,5,4,0.0,18,4,1.0,1,0.0023621999999999996,1767720.0,N,c1,0,14731
median_window_001,N_c1_120b_linear,True,submitted,64.27,18381,497,0,0,18381,497,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.00305535,2265360.0,N,c1,1,18878
milestone_rollup_001,N_c1_120b_linear,False,parse_failure,38.3,3456,90,0,0,3456,90,0,0,0,0,openai/openai/gpt-oss-120b,,,2,1,0.0,18,1,1.0,1,0.0005723999999999999,425520.0,N,c1,0,3546
nested_app_001,N_c1_120b_linear,True,submitted,86.44,29297,1204,0,0,29297,1204,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,42.0331752330109,18,10,1.0,1,0.0051169499999999995,3660120.0,N,c1,1,30501
owner_recap_001,N_c1_120b_linear,True,submitted,82.19,35406,1070,0,0,35406,1070,0,0,0,0,openai/openai/gpt-oss-120b,,,13,12,35.385960410767325,18,12,1.0,1,0.0059529,4377120.0,N,c1,1,36476
owner_sort_001,N_c1_120b_linear,True,submitted,57.84,16061,461,0,0,16061,461,0,0,0,0,openai/openai/gpt-oss-120b,,,7,6,49.145348290810986,18,6,1.0,1,0.00268575,1982640.0,N,c1,1,16522
priority_snapshot_001,N_c1_120b_linear,False,parse_failure,43.43,3498,89,0,0,3498,89,0,0,0,0,openai/openai/gpt-oss-120b,,,2,1,0.0,18,1,1.0,1,0.0005780999999999999,430440.0,N,c1,0,3587
renewal_preview_001,N_c1_120b_linear,False,parse_failure,123.41,33805,2531,0,0,33805,2531,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,5.039064867115344,18,10,1.0,1,0.006589350000000001,4360320.0,N,c1,0,36336
risk_score_001,N_c1_120b_linear,True,submitted,58.62,14588,368,0,0,14588,368,0,0,0,0,openai/openai/gpt-oss-120b,,,7,6,49.145348290810986,18,6,1.0,1,0.002409,1794720.0,N,c1,1,14956
shipment_preview_001,N_c1_120b_linear,False,parse_failure,65.96,14688,788,0,0,14688,788,0,0,0,0,openai/openai/gpt-oss-120b,,,5,4,0.0,18,4,1.0,1,0.002676,1857120.0,N,c1,0,15476
simple_mean_bug_001,N_c1_120b_linear,True,submitted,56.2,15471,274,0,0,15471,274,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0024850500000000004,1889400.0,N,c1,1,15745
status_slug_001,N_c1_120b_linear,True,submitted,57.47,17717,455,0,0,17717,455,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0029305499999999996,2180640.0,N,c1,1,18172
team_digest_001,N_c1_120b_linear,False,parse_failure,38.84,3448,88,0,0,3448,88,0,0,0,0,openai/openai/gpt-oss-120b,,,2,1,0.0,18,1,1.0,1,0.0005699999999999999,424320.0,N,c1,0,3536
workspace_digest_001,N_c1_120b_linear,True,submitted,129.14,58826,2010,0,0,58826,2010,0,0,0,0,openai/openai/gpt-oss-120b,,,15,14,35.905995260333405,18,14,1.0,1,0.0100299,7300320.0,N,c1,1,60836
assignee_board_001,N_c2_120b_linear,False,max_iterations,225.69,66967,4980,0,0,66967,4980,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.01303305,8633640.0,N,c2,0,71947
campaign_header_001,N_c2_120b_linear,False,max_iterations,196.28,64571,4318,0,0,64571,4318,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,1.7338537876291222,18,18,1.0,1,0.01227645,8266680.0,N,c2,0,68889
comment_highlight_001,N_c2_120b_linear,False,parse_failure,47.04,8245,194,0,0,8245,194,0,0,0,0,openai/openai/gpt-oss-120b,,,4,3,0.0,18,3,1.0,1,0.00135315,1012680.0,N,c2,0,8439
dispatch_preview_001,N_c2_120b_linear,False,max_iterations,238.55,64895,6213,0,0,64895,6213,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.01346205,8532960.0,N,c2,0,71108
fee_rounding_001,N_c2_120b_linear,True,submitted,54.88,16062,498,0,0,16062,498,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0027080999999999997,1987200.0,N,c2,1,16560
headline_api_001,N_c2_120b_linear,True,submitted,69.79,29795,836,0,0,29795,836,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,37.608630471641334,18,10,1.0,1,0.004970850000000001,3675720.0,N,c2,1,30631
incident_brief_c2_001,N_c2_120b_linear,True,submitted,55.21,20490,461,0,0,20490,461,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.0033501,2514120.0,N,c2,1,20951
invoice_summary_001,N_c2_120b_linear,True,submitted,58.3,22877,553,0,0,22877,553,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.00376335,2811600.0,N,c2,1,23430
label_join_001,N_c2_120b_linear,False,parse_failure,37.59,5036,147,0,0,5036,147,0,0,0,0,openai/openai/gpt-oss-120b,,,3,2,0.0,18,2,1.0,1,0.0008436,621960.0,N,c2,0,5183
partner_brief_001,N_c2_120b_linear,False,max_iterations,178.85,62937,4122,0,0,62937,4122,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.01191375,8047080.0,N,c2,0,67059
profile_preview_001,N_c2_120b_linear,False,max_iterations,200.6,77276,5068,0,0,77276,5068,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.0146322,9881280.0,N,c2,0,82344
queue_digest_001,N_c2_120b_linear,True,submitted,53.99,19074,415,0,0,19074,415,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.0031100999999999998,2338680.0,N,c2,1,19489
ratio_guard_001,N_c2_120b_linear,True,submitted,66.57,19101,819,0,0,19101,819,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0033565500000000002,2390400.0,N,c2,1,19920
renewal_banner_001,N_c2_120b_linear,False,parse_failure,121.94,36174,2509,0,0,36174,2509,0,0,0,0,openai/openai/gpt-oss-120b,,,12,11,9.656568941689082,18,11,1.0,1,0.006931499999999999,4641960.0,N,c2,0,38683
retry_slot_001,N_c2_120b_linear,True,submitted,59.33,19170,638,0,0,19170,638,0,0,0,0,openai/openai/gpt-oss-120b,,,10,9,40.29224610869195,18,9,1.0,1,0.0032583,2376960.0,N,c2,1,19808
shipment_digest_001,N_c2_120b_linear,True,submitted,50.68,17943,378,0,0,17943,378,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.00291825,2198520.0,N,c2,1,18321
sprint_rollup_001,N_c2_120b_linear,False,max_iterations,218.64,62505,5523,0,0,62505,5523,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,4.045658837801286,18,18,1.0,1,0.012689549999999999,8163360.0,N,c2,0,68028
tag_visibility_001,N_c2_120b_linear,False,parse_failure,39.45,6945,167,0,0,6945,167,0,0,0,0,openai/openai/gpt-oss-120b,,,4,3,0.0,18,3,1.0,1,0.00114195,853440.0,N,c2,0,7112
timeline_caption_001,N_c2_120b_linear,False,max_iterations,245.96,70707,6413,0,0,70707,6413,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.014453849999999999,9254400.0,N,c2,0,77120
window_center_001,N_c2_120b_linear,True,submitted,54.38,18965,497,0,0,18965,497,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.00314295,2335440.0,N,c2,1,19462
alert_subject_001,N_c3_120b_linear,False,max_iterations,160.53,55025,3547,0,0,55025,3547,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.010381950000000001,7028640.0,N,c3,0,58572
backlog_health_medium_c3_001,N_c3_120b_linear,False,max_iterations,149.08,56664,3278,0,0,56664,3278,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,4.623610100344326,18,18,1.0,1,0.010466399999999999,7193040.0,N,c3,0,59942
c3_banner_trim_001,N_c3_120b_linear,False,max_iterations,130.83,43799,2614,0,0,43799,2614,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,4.045658837801286,18,18,1.0,1,0.00813825,5569560.0,N,c3,0,46413
c3_clamp_floor_001,N_c3_120b_linear,True,submitted,62.15,16161,563,0,0,16161,563,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0027619500000000004,2006880.0,N,c3,1,16724
c3_csv_count_001,N_c3_120b_linear,True,submitted,55.83,15859,351,0,0,15859,351,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0025894499999999997,1945200.0,N,c3,1,16210
c3_eta_label_001,N_c3_120b_linear,True,submitted,51.94,13721,307,0,0,13721,307,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0022423499999999997,1683360.0,N,c3,1,14028
c3_initials_join_001,N_c3_120b_linear,True,submitted,68.83,24823,648,0,0,24823,648,0,0,0,0,openai/openai/gpt-oss-120b,,,11,10,37.608630471641334,18,10,1.0,1,0.00411225,3056520.0,N,c3,1,25471
c3_slug_tail_001,N_c3_120b_linear,True,submitted,56.19,15833,370,0,0,15833,370,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0025969499999999998,1944360.0,N,c3,1,16203
c3_title_case_001,N_c3_120b_linear,True,submitted,54.1,14018,429,0,0,14018,429,0,0,0,0,openai/openai/gpt-oss-120b,,,8,7,46.0550221525244,18,7,1.0,1,0.0023601,1733640.0,N,c3,1,14447
escalation_caption_001,N_c3_120b_linear,False,parse_failure,84.85,15883,1561,0,0,15883,1561,0,0,0,0,openai/openai/gpt-oss-120b,,,7,6,0.0,18,6,1.0,1,0.0033190499999999996,2093280.0,N,c3,0,17444
invoice_alerts_medium_c3_001,N_c3_120b_linear,True,submitted,58.01,21424,477,0,0,21424,477,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.0034997999999999995,2628120.0,N,c3,1,21901
ledger_preview_001,N_c3_120b_linear,False,max_iterations,142.6,52441,2896,0,0,52441,2896,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.00960375,6640440.0,N,c3,0,55337
oncall_brief_medium_c3_001,N_c3_120b_linear,True,submitted,62.45,26337,504,0,0,26337,504,0,0,0,0,openai/openai/gpt-oss-120b,,,10,9,43.33317034331021,18,9,1.0,1,0.00425295,3220920.0,N,c3,1,26841
quota_snapshot_medium_c3_001,N_c3_120b_linear,False,,2.92,0,0,0,0,0,0,0,0,0,0,,,,0,0,0.0,0,0,0.0,0,0.0,0.0,N,c3,0,0
release_notes_medium_c3_001,N_c3_120b_linear,False,max_iterations,135.49,54084,2792,0,0,54084,2792,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,12.136976513403855,18,18,1.0,1,0.0097878,6825120.0,N,c3,0,56876
roster_signature_001,N_c3_120b_linear,False,parse_failure,182.68,66407,4306,0,0,66407,4306,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,2.022829418900643,18,18,1.0,1,0.01254465,8485560.0,N,c3,0,70713
segment_badge_001,N_c3_120b_linear,False,max_iterations,139.95,56441,2775,0,0,56441,2775,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,0.0,18,18,1.0,1,0.01013115,7105920.0,N,c3,0,59216
ticket_digest_medium_c3_001,N_c3_120b_linear,False,max_iterations,128.34,49127,2560,0,0,49127,2560,0,0,0,0,openai/openai/gpt-oss-120b,,,19,18,2.8897563127152037,18,18,1.0,1,0.00890505,6202440.0,N,c3,0,51687
transfer_digest_001,N_c3_120b_linear,True,submitted,132.81,46332,2683,0,0,46332,2683,0,0,0,0,openai/openai/gpt-oss-120b,,,16,15,27.22980113288193,18,15,1.0,1,0.0085596,5881800.0,N,c3,1,49015
uptime_rollup_medium_c3_001,N_c3_120b_linear,True,submitted,60.73,24816,625,0,0,24816,625,0,0,0,0,openai/openai/gpt-oss-120b,,,9,8,44.673371487948664,18,8,1.0,1,0.004097399999999999,3052920.0,N,c3,1,25441
board_rollup_001,P_c1_best_combined,True,auto_finalized,74.01,9353,755,723,585,8630,170,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00119745,420960.0,P,c1,1,10108
budget_snapshot_001,P_c1_best_combined,False,reviewer_rejected,444.02,121335,5147,1602,1410,117512,3017,2221,720,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,21,10,8.11166539584421,18,10,1.1111111111111112,2,0.01209717,4330230.0,P,c1,0,126482
contact_card_001,P_c1_best_combined,True,reviewer_rejected,164.48,28656,1744,670,724,26458,544,1528,476,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,8,7,48.47897068686779,18,7,1.0,1,0.00331866,1217820.0,P,c1,1,30400
digest_preview_001,P_c1_best_combined,True,auto_finalized,113.41,27853,1739,816,545,27037,1194,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,6,5,41.219233233599994,18,5,1.0,1,0.00294668,1010250.0,P,c1,1,29592
incident_brief_001,P_c1_best_combined,True,auto_finalized,105.7,13709,1805,1607,1528,12102,277,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.00220357,747570.0,P,c1,1,15514
invoice_footer_001,P_c1_best_combined,False,,3.2,0,0,0,0,0,0,0,0,0,0,,,,0,0,0.0,0,0,0.0,0,0.0,0.0,P,c1,0,0
label_formatter_001,P_c1_best_combined,True,auto_finalized,78.2,8494,1061,623,822,7871,239,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00128325,416700.0,P,c1,1,9555
median_window_001,P_c1_best_combined,True,auto_finalized,71.84,8449,617,602,480,7847,137,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00104442,369360.0,P,c1,1,9066
milestone_rollup_001,P_c1_best_combined,True,auto_finalized,102.96,17905,1339,650,822,17255,517,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.00211586,709800.0,P,c1,1,19244
nested_app_001,P_c1_best_combined,False,reviewer_rejected,530.31,177781,7198,734,463,174986,5937,2061,798,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,19,18,0.0,18,18,1.0,1,0.01683709,5914410.0,P,c1,0,184979
owner_recap_001,P_c1_best_combined,True,auto_finalized,245.53,26791,2442,848,639,24855,1457,1088,346,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,8,7,46.86300499730553,18,7,1.0,1,0.0032777600000000002,1139880.0,P,c1,1,29233
owner_sort_001,P_c1_best_combined,True,auto_finalized,66.3,8478,482,613,346,7865,136,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.0009668300000000001,355110.0,P,c1,1,8960
priority_snapshot_001,P_c1_best_combined,True,auto_finalized,73.87,11742,757,679,441,11063,316,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.0013399699999999998,475770.0,P,c1,1,12499
renewal_preview_001,P_c1_best_combined,True,auto_finalized,169.88,13921,2172,1496,1416,11324,362,1101,394,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,3,2,45.163199999999996,18,2,1.0,1,0.0024828300000000005,879420.0,P,c1,1,16093
risk_score_001,P_c1_best_combined,True,auto_finalized,67.57,8791,622,610,461,8181,161,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00106766,378780.0,P,c1,1,9413
shipment_preview_001,P_c1_best_combined,False,reviewer_rejected,244.27,103510,3189,778,556,100840,1982,1892,651,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,20,18,0.1926504208476816,18,18,1.0555555555555556,2,0.009746860000000001,3549900.0,P,c1,0,106699
simple_mean_bug_001,P_c1_best_combined,True,auto_finalized,56.95,8957,447,641,321,8316,126,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00098931,368700.0,P,c1,1,9404
status_slug_001,P_c1_best_combined,True,auto_finalized,56.52,8115,440,608,293,7507,147,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00090872,337740.0,P,c1,1,8555
team_digest_001,P_c1_best_combined,True,auto_finalized,83.04,22657,1005,641,422,22016,583,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,7,6,38.31671222673399,18,6,1.0,1,0.00227387,805530.0,P,c1,1,23662
workspace_digest_001,P_c1_best_combined,True,auto_finalized,62.75,13922,598,863,410,13059,188,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.0014728100000000002,550170.0,P,c1,1,14520
assignee_board_001,P_c2_best_combined,False,,3.03,0,0,0,0,0,0,0,0,0,0,,,,0,0,0.0,0,0,0.0,0,0.0,0.0,P,c2,0,0
campaign_header_001,P_c2_best_combined,False,reviewer_rejected,521.31,116787,6795,635,474,114253,5652,1899,669,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,22,9,9.883003762509347,18,9,1.1666666666666667,2,0.0117887,4038390.0,P,c2,0,123582
comment_highlight_001,P_c2_best_combined,True,auto_finalized,71.66,11558,595,658,385,10900,210,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.0012605,458460.0,P,c2,1,12153
dispatch_preview_001,P_c2_best_combined,False,reviewer_rejected,428.69,51406,1948,639,541,48510,694,2257,713,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,19,18,0.0,18,18,1.0,1,0.005261920000000001,1974120.0,P,c2,0,53354
fee_rounding_001,P_c2_best_combined,True,auto_finalized,62.67,7936,559,596,394,7340,165,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.0009592000000000001,343950.0,P,c2,1,8495
headline_api_001,P_c2_best_combined,True,auto_finalized,317.31,6977,1235,590,527,5375,182,1012,526,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,3,2,45.163199999999996,18,2,1.0,1,0.0013530600000000001,485310.0,P,c2,1,8212
incident_brief_c2_001,P_c2_best_combined,True,auto_finalized,120.38,25917,1239,663,391,25254,848,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,6,5,41.219233233599994,18,5,1.0,1,0.00259181,909540.0,P,c2,1,27156
invoice_summary_001,P_c2_best_combined,True,auto_finalized,88.29,9450,974,630,818,8820,156,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00133458,443040.0,P,c2,1,10424
label_join_001,P_c2_best_combined,True,auto_finalized,59.24,7866,465,586,312,7280,153,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.0009003399999999999,330750.0,P,c2,1,8331
partner_brief_001,P_c2_best_combined,True,auto_finalized,86.97,18599,1128,656,452,17943,676,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,6,5,51.52404154199999,18,5,1.0,1,0.00199432,691530.0,P,c2,1,19727
profile_preview_001,P_c2_best_combined,True,auto_finalized,310.43,63050,1889,639,648,61362,959,1049,282,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,18,13,26.921083606622986,18,13,1.1333333333333333,2,0.0059886800000000006,2183790.0,P,c2,1,64939
queue_digest_001,P_c2_best_combined,True,auto_finalized,74.31,11056,835,656,564,10400,271,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.00134468,466530.0,P,c2,1,11891
ratio_guard_001,P_c2_best_combined,False,reviewer_rejected,704.96,198800,7043,592,479,196091,5704,2117,860,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,23,9,0.0,18,9,1.2222222222222223,2,0.01849415,6539610.0,P,c2,0,205843
renewal_banner_001,P_c2_best_combined,False,reviewer_rejected,187.26,55783,2249,629,618,53511,1138,1643,493,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,openai/openai/gpt-oss-120b,19,18,0.0,18,18,1.0,1,0.0056069200000000005,2045430.0,P,c2,0,58032
retry_slot_001,P_c2_best_combined,True,auto_finalized,101.83,14583,1065,593,762,13990,303,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.00175019,591390.0,P,c2,1,15648
shipment_digest_001,P_c2_best_combined,True,auto_finalized,75.0,11326,646,657,470,10669,176,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,5,4,42.49405487999999,18,4,1.0,1,0.00128335,460590.0,P,c2,1,11972
sprint_rollup_001,P_c2_best_combined,True,auto_finalized,70.44,8593,570,649,379,7944,191,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.0010137500000000001,367410.0,P,c2,1,9163
tag_visibility_001,P_c2_best_combined,True,auto_finalized,75.28,13842,683,584,371,13258,312,0,0,0,0,openai/Qwen/Qwen3-VL-30B-A3B-Instruct,openai/openai/gpt-oss-120b,,4,3,43.808304,18,3,1.0,1,0.0014582,521700.0,P,c2,1,14525
